7,'GNDSHL','GONDHALE SHALA',0
7,'GNE','GUNDE',0
7,'GNECPR','GUNDE FATA',0
7,'GNEVT','GANJE',0
7,'GNEWS','GUNDEWADI',0
7,'GNFTMR','GANI FATA',0
7,'GNG','GANGRAI',0
7,'GNGPR','GANGAPUR',0
7,'GNGPUR','GANGAPUR',0
7,'GNGR','GANGANAGAR',0
7,'GNGVL','GANGAVALI',0
7,'GNHAARW','GONDHALA',0
7,'GNHCPR','GONDHALE WADI',0
7,'GNHE','GHONSHE',0
7,'GNHEFT','GUNDHE FATA',0
7,'GNIAJ','GONDI',0
7,'GNJPSYV','GUNJ',0
7,'GNJPTPR','GUNJ',0
7,'GNKD','GANGAKHED',0
7,'GNKFM','GANESHWADI KADHA FARM',0
7,'GNKR','GONDHAVALE KHURD',0
7,'GNLA','GOLBANGALA',0
7,'GNMN','GANGO MANDIR',0
7,'GNNE','GHONSAVANE',0
7,'GNOC','GRAMPANCHAYAT OFFICE',0
7,'GNOKKS','GANGOWADI',0
7,'GNOLJR','GANGO WADI',0
7,'GNORAR','GANGO MANDIR',0
7,'GNOTUL','GUNJOTI',0
7,'GNPBK','GANGAPUR',0
7,'GNPP','GOLDEN NEST/PARAS PLAZA',0
7,'GNPR','GANESHPURI',0
7,'GNPT','GONATE PATI',0
7,'GNPTI','GANPATI',0
7,'GNPTIM','GANPATI MANDIR',0
7,'GNRIY','GANERI',0
7,'GNRRN','GIRNARE ',0
7,'GNS','GANESH NAGAR SOC.',0
7,'GNSA','GANESH NAGAR',0
7,'GNSAKS','GANESH MANDIR',0
7,'GNSAKSAB','GANESH WADI',0
7,'GNSBP','GANESH KHIND',0
7,'GNSCPR','GANESH WADI',0
7,'GNSGAR','GANESH MANDIR',0
7,'GNSHDOS','GANESH MANDIR',0
7,'GNSHJP','GANESH',0
7,'GNSHLNR','GANESH MANDIR',0
7,'GNSHMD','GANESH MANDIR',0
7,'GNSHR','GANESH NAGAR',0
7,'GNSHSNR','GANESH MANDIR',0
7,'GNSK','GANESH KHIND',0
7,'GNSKDR','GANESHWADI',0
7,'GNSKP','GANESH MANDIR',0
7,'GNSLRLWSTN','GHANSOLI RAILWAY STATION',0
7,'GNSPJP','GANESHPUR',0
7,'GNSSPGR','GENESIS',0
7,'GNST','GANESH TALKIES',0
7,'GNSVN','GHANSAVANGI',0
7,'GNSWDPAR','GANESHWADI',0
7,'GNTIFT','GANAPATI FATA',0
7,'GNTITM','GANPATI TEMPLE',0
7,'GNUL','GANGOCHAMATHA UPALE',0
7,'GNVD','GANESHWADI',0
7,'GNWI','GUNDALWADI',0
7,'GNYT','GRAMPANCHAYAT',0
7,'GNYTR','GRAMPANCHAYAT',0
7,'GOAFTHH','GHOTA FATA',0
7,'GOAHKS','GHOGAON',0
7,'GOAIAA','GEORAI',0
7,'GOAJP','GHOGARE WADI',0
7,'GOAMDR','GHOSALE',0
7,'GOAPS','GHOGAON',0
7,'GOAS','GOVALESHWAR STOP',0
7,'GOASA','GHOGARRGAON',0
7,'GOASSR','GHONASE',0
7,'GOAUI','GHOSAPURI',0
7,'GOAWDMP','GHOTAWADE FATA',0
7,'GOBNTT','GHOD BANDAR',0
7,'GOBUDTT','GHODBUNDER ROAD',0
7,'GOCG','GHOT',0
7,'GODASH','GHORDARI',0
7,'GODI','GOTHALWADI',0
7,'GODP','GONDPIPARI',0
7,'GODW','GODYACHIWADI',0
7,'GOEAA','GHODEGAON',0
7,'GOEAN','GHODEGAON',0
7,'GOEANSAR','GHODEGAON',0
7,'GOEGUMR','GHODEGHUM FATA',0
7,'GOEND','GOLEKOND',0
7,'GOEOMR','GHOTE NO 1',0
7,'GOGAON','GOGAON',0
7,'GOGE','GHOGALEWADI',0
7,'GOGON','GORGAON',0
7,'GOHEVS','GOHE VASTI',0
7,'GOILE','GORIVALE',0
7,'GOIRE','GOKHIVARE',0
7,'GOIURMGD','GOVINDPUR',0
7,'GOJON','GOJEGAON',0
7,'GOKRA','GHOTKARWADI VILLAGE',0
7,'GOKRNR','GAONKHADI MUSLIM MOHALLA',0
7,'GOLF','GOLEGAON FATA',0
7,'GOLT','GOVALE TITA',0
7,'GOLWAD','GOLWAD',0
7,'GOME','GOMEWADI',0
7,'GOMEKSN','GOMEWADI',0
7,'GOND','GONDAVALE',0
7,'GONWASN','GONDAWALE',0
7,'GOON','GODGAON',0
7,'GOPDI','GORPHADI',0
7,'GOPS','GHOT FATA',0
7,'GOPT','GHODPETH',0
7,'GOPUR','GOPALPUR',0
7,'GOR','GOREWADI',0
7,'GORAR','GHOD POI',0
7,'GORG','GOREGAON FATA',0
7,'GORGNR','GOREGAON',0
7,'GORON','GORAGAON',0
7,'GORS','GORAL SHEWALE STOP',0
7,'GORU','GOREWADI',0
7,'GOSAWY','GHONSA',0
7,'GOSDI','GODSEWADI',0
7,'GOSHGJ','GHONSHI',0
7,'GOSLMNRT','GHOSALE TITHA IN',0
7,'GOSSHK','GHOLSAVADE PATA',0
7,'GOTE','GOTE',0
7,'GOTTN','GAOWTHA',0
7,'GOUON','GOURGAON',0
7,'GOVADI','GOVADI',0
7,'GOVAL','GOVAL',0
7,'GOVELI','GOVELI',0
7,'GOVK','GOVIL LAKHAN SHOP',0
7,'GOVM','GOVT MILK SCHEME',0
7,'GOWADI','GAOWADI',0
7,'GOWHK','GHODAWAT KNOWLEDGE CITY',0
7,'GPANRR','GOPHAN',0
7,'GPATICIR','GANPATI MANDIR',0
7,'GPATIRJR','GANPATI MANDIR',0
7,'GPGAPP','GOPEGAON',0
7,'GPLWDPR','GOPALWADI',0
7,'GPMN','GANAPATI MANDIR',0
7,'GPNGIPJ','G.PANGRI',0
7,'GPTMND','GANPATI MANDIR',0
7,'GPURI','GOPURI',0
7,'GPWD','GHAIPAT WADI',0
7,'GRAFTAN','GIRGAON FATA',0
7,'GRAFTBH','GIRGAON FATA',0
7,'GRAIWDPR','GOMRAIWAD',0
7,'GRALBO','GIRWALI',0
7,'GRANBP','GIRGAON',0
7,'GRAOSPR','GIRGAON',0
7,'GRARCK','GIRNAR CHOWK',0
7,'GRAWSARA','GURAVWADI SAMAJMANDIR',0
7,'GRBN','GIRYE BANDH',0
7,'GRCF','GURAVAWADI CHAFERI',0
7,'GRCN','GIRYE CANTEEN',0
7,'GRD','GHARADI',0
7,'GRDATG','GARADA',0
7,'GRDI','GARDI',0
7,'GREDOS','GIRYE GANESH MANDIR',0
7,'GRENFG','GREEN FINGER',0
7,'GRFL','GOREGAON FILMISTAN',0
7,'GRG','GOREGAON',0
7,'GRGA','GULBARGA',0
7,'GRGANSH','GOREGAON',0
7,'GRGANTT','GOREGAON FATA',0
7,'GRGGGN','GOREGAON',0
7,'GRGN','GOREGAON',0
7,'GRGNDPT','GOREGAON BEST DEPOT',0
7,'GRGONSTD','GOREGAON STAND',0
7,'GRGRGD','GOREGAON',0
7,'GRHNI','GARKHINDI',0
7,'GRJ','GARAJ',0
7,'GRJIGHR','GURUJI GHAR',0
7,'GRKHD','GARKHED',0
7,'GRL','GARAL',0
7,'GRLAAG','GIROLA',0
7,'GRLKS','GARALEWADI',0
7,'GRM','GARMATHA',0
7,'GRMBD','GRAMDEVTA MINDIR BONDYE',0
7,'GRMBE','GORAMBE',0
7,'GRMD','GOLIBAR MAIDAN',0
7,'GRMMVS','GURAMWAD',0
7,'GRND','GUJARKOND',0
7,'GRNDM','GIRNADAM',0
7,'GRNE','GORANE',0
7,'GRNPS','GOREGAON EAST POLICE STN.',0
7,'GRNR','GIRNAR',0
7,'GRNRENN','GIRNARE',0
7,'GRPB','GIRAVAL PARABWADI',0
7,'GRPD','GARUD PADA',0
7,'GRPIP','GURUPIMPARI',0
7,'GRRBFT','GOREGAON RLY. STN. FATA',0
7,'GRSHEADAD','GHRUSHNESHWAR TEMPLE',0
7,'GRSHI','GOROSHI',0
7,'GRT','GARGOTI',0
7,'GRTR','GIRYE TAR',0
7,'GRTWD','GARATEWADI',0
7,'GRUD','GARGUNDI',0
7,'GRULRL','GARSULI',0
7,'GRURDSL','GOREGAON URDU SCHOOL',0
7,'GRVDOR','GURAV HOUSE',0
7,'GRVGAR','GORIVALI WADI KOTLUK',0
7,'GRVIFT','GIRVI FATA',0
7,'GRVKKS','GURAVWADI',0
7,'GRVL','GIRNARE VILLAGE',0
7,'GRVLI','GIRAVALI',0
7,'GRVMDR','GURAV HOUSE',0
7,'GRWAP','GIRAWALI',0
7,'GRWCPR','GURAW WADI',0
7,'GSB','GOA STATE BORDER',0
7,'GSDI','GANESHWADI',0
7,'GSDIR','GANESHWADI',0
7,'GSKD','GANESHKOND',0
7,'GSKN','GANESH KHIND',0
7,'GSLA','GHOSALESHALA',0
7,'GSLAMCA','GADISURLA',0
7,'GSLEFT','GANESHGULE FATA',0
7,'GSONPD','GANESHGAON PADA',0
7,'GSSH','GHONSARE SHOP',0
7,'GSSI','GOSASI',0
7,'GSVICIR','GOSAVI STOP',0
7,'GSVIWD','GOSAVI WADI',0
7,'GSVMS','GOSAVI VASTI',0
7,'GSWD','GANESH WADI',0
7,'GSWDI','GOSHATWADI',0
7,'GSWDL','GOSAVI WADI',0
7,'GTADSH','GOTWADI',0
7,'GTAMSA','GATE NO.2',0
7,'GTANKNS','GOTHANE WAD',0
7,'GTASGR','GOTHAN',0
7,'GTDM','GHATMATHA DHAMSHALA',0
7,'GTDS','GATHMATHA DHARMASALE',0
7,'GTDWS','GATADWADI',0
7,'GTEMR','GOTHE',0
7,'GTERGR','GOTHE 1',0
7,'GTFT','GANGA TIRTHA FATA',0
7,'GTGM','GANPATIPULE GRAMPANCHAYAT',0
7,'GTHVL','GOTHAVALI',0
7,'GTIRAR','GOTHIVARE FATA',0
7,'GTIVLSNR','GHATIVLE FATA NO.1',0
7,'GTKW','GHATKOPAR SARVODAYA HOSPITAL',0
7,'GTLEMD','GANPATIPULE MANDIR',0
7,'GTLI','GOTHIVALI',0
7,'GTLKDR','GOTAL WADI',0
7,'GTLM','GANESH TAKLKIES LALBAG',0
7,'GTML','GOTEMAL',0
7,'GTNDR','GHATNANDUR',0
7,'GTNJ','GHATANJI',0
7,'GTNN','GHATNANDRE',0
7,'GTPL','GANPATIPULE',0
7,'GTPM','GHAT PIMPARI',0
7,'GTR','GHATKOPAR',0
7,'GTRA','GHATNANDRA',0
7,'GTRLNBL','GOTRA BUDRUK',0
7,'GTRLNBLA','GOTRA KHURD',0
7,'GTRTTA','GHATKOPAR',0
7,'GTTAVLG','GATTA VILLAGE',0
7,'GTVHNSK','RAGATVIHIR',0
7,'GTWS','GHATKOPAR WEST',0
7,'GUAPN','GHUBADSAKA',0
7,'GUAUR','GUDDAPUR',0
7,'GUDAL','GUDAL',0
7,'GUDL','GUDALWADI',0
7,'GUDW','GAUL',0
7,'GUEAR','GUREGHAR',0
7,'GUEMDR','GHUDEGHAR FATA',0
7,'GUGR','BORYA THAKUR HOUSE',0
7,'GUGUCC','GHUGGUS',0
7,'GUHSIS','GUDHE',0
7,'GULV','GULVANE FATA',0
7,'GUNC','GUNDE HIGH SCHOOL',0
7,'GUNDE','GUNDE',0
7,'GUNL','GUNGALWADI',0
7,'GURV','GURAVVADI',0
7,'GUTS','GOUD GAON',0
7,'GUWAITR','GAULWADI',0
7,'GUWDMR','GOUL WADI',0
7,'GV.GHR','GOVT. REST HOUSES',0
7,'GVA','GEVRAI',0
7,'GVABSC','GAVADE AMBERE SCHOOL',0
7,'GVAIPJ','GEVRAI',0
7,'GVAKDR','GAVTALE',0
7,'GVALSC','GOVAL SCHOOL',0
7,'GVANFT','GAVAN FATA',0
7,'GVCK','GAVSE',0
7,'GVCN','GURAVWADI CHINCHWANE',0
7,'GVCSGR','GAVACHE DEOOL',0
7,'GVDI','GURAVWADI',0
7,'GVDN','GOVT. DISPENSARY',0
7,'GVDP','GAVADHANI PATI',0
7,'GVDR','GURAVWADI DORLE',0
7,'GVHE','GANGAVARHE',0
7,'GVHGAR','GAVTHAND',0
7,'GVHI','GOLAVASHI',0
7,'GVHIFT','GAVRAHI FATA',0
7,'GVHKDR','GAVTHAN',0
7,'GVI','GEORAI',0
7,'GVL','GOVELE',0
7,'GVLDR','GOVALKOT BANDAR',0
7,'GVLEHMR','GOVELEKHONDA',0
7,'GVLIWD','GAVALI WADI',0
7,'GVLLNR','GOVIL SCHOOL',0
7,'GVLMDR','GAVALVADI',0
7,'GVLML','GAVHALE MALA',0
7,'GVLRAR','GOVAL GRAMPANCHAYAT',0
7,'GVLWDI','GAVALWADI',0
7,'GVNSGR','GAVANWADI',0
7,'GVOMS','GAVDOSHI',0
7,'GVPB','GAVTHAN PABHARE',0
7,'GVR','GOVARE',0
7,'GVRL','GOVIRLE',0
7,'GVRLA','GOVIRLA',0
7,'GVRSGR','GOVARE WADI FATA',0
7,'GVSE','GAVASE',0
7,'GVSP','GOVALESHWAR SHOP',0
7,'GVTCLG','GOVT.COLLAGE',0
7,'GVTE','GAVTALE',0
7,'GVTGRRT','GOVT. HOSPITAL',0
7,'GVTHN','GAVTHAN',0
7,'GVTM','GAVATMAL',0
7,'GVWD','GAVHANWADI',0
7,'GW','GUNJAL WADI',0
7,'GWACPR','GAWNANG',0
7,'GWALWRTR','GHAWALWADI',0
7,'GWCSGR','GAWACHA DEWOOL',0
7,'GWD','GAUL WADI',0
7,'GWDAP','GAWADE WADI',0
7,'GWDD','GHUNGURDE WADI',0
7,'GWDJP','GAWADE VASTI',0
7,'GWDM','GHAREWADI DHAMAPUR',0
7,'GWF','GOWAL FATA',0
7,'GWHR','GHADIWATHAR',0
7,'GWL','GOWAL',0
7,'GWLIWSD','GAWALI WADA',0
7,'GWLKDR','GAWALWADI',0
7,'GWN','GAWAN',0
7,'GWNLJR','GAWANE POST OFFICE',0
7,'GWRLPR','GOWIRLA',0
7,'GWTP','GOLAWALI TAPPA',0
7,'GYAPP','GAYRAN',0
7,'GYKR','GOYL KOKARI',0
7,'GYMG','GAYWADI MALAGUND',0
7,'GYTM','GRAMPANCHAYAT TAMHANE',0
7,'HAAG','HARANGUL RLY. STN.',0
7,'HAAJTS','HAWALADAR VASTI',0
7,'HAAN','HARANTEKADI',0
7,'HAD','HINDALE AGA DUKAN',0
7,'HADEP','HADE',0
7,'HADOLI','HADOLI',0
7,'HAESIS','HATEGAON FATA',0
7,'HAGAFT','HIPPARGA FATA',0
7,'HAHP','DAPOLI WORKSHOP FATA',0
7,'HAIRE','HASHIWARE',0
7,'HAKAR','HATTARGI',0
7,'HAKARR','HATKHAMBA TITTA 1',0
7,'HAKDOR','HATKHAMBA GAON',0
7,'HAKHTK','HATKANANGALE GAON',0
7,'HAKRTR','HATKHAMBA VILLEGE',0
7,'HAL','HOAL',0
7,'HALC','H.A.L. COLONY',0
7,'HALE','HALEWADI TITTA',0
7,'HALGGK','HADLAGE FATA',0
7,'HALGPN','H A L GATE',0
7,'HALN','HALDANKARWADI',0
7,'HALT','H.A.L. OFFICE GATE',0
7,'HANAD','HASNABAD',0
7,'HANB','HANABARWADI',0
7,'HANECL','HETAWANE COLONY',0
7,'HARAL','HARAL',0
7,'HARDI','HATRUNDI',0
7,'HARF','HARCHE FATA',0
7,'HARURAKL','HARUR',0
7,'HASG','HALSANGI X RD.',0
7,'HASU','HASURWADI',0
7,'HATAGI','HATAGI',0
7,'HATIT','HATIT',0
7,'HAUDA','HANUMANTPADA',0
7,'HAVIGHR','HEDAVI MANDIR',0
7,'HBDIFT','HANBARWADI FATA',0
7,'HBF','HATLOT / BIRMANI FATA',0
7,'HBL','HUBLI',0
7,'HBRI','HUMBARI',0
7,'HBV','HARAL BUDDHA VADI',0
7,'HBWD','HANBARWADI',0
7,'HCHELNR','HARCHE PIMPALPAN',0
7,'HCJKDV','HARCHE JAKADEVI',0
7,'HCL','HPT COLLEGE',0
7,'HCLMJSG','HECLE',0
7,'HDACPR','HADKANI',0
7,'HDAISARA','HEDALI GAON',0
7,'HDAKDR','HODKAD BAUDHAWADI',0
7,'HDAOK','HODGAONKOND',0
7,'HDAOPJ','HADGAON PAWDE',0
7,'HDAOPPR','HADGAON',0
7,'HDEVRJR','HATDE VICHAREWADI',0
7,'HDGGK','HADALGE FATA',0
7,'HDGN','HADGAON',0
7,'HDGNMD','HEDAVI GANAPATI MANDIR',0
7,'HDIDBG','HADPID BRIDGE',0
7,'HDIGAR','HEDVI OLD',0
7,'HDKW','HEDALI KANEWADI',0
7,'HDLE','HADALAGE',0
7,'HDLEFT','HARDAKHALE FATA',0
7,'HDLH','HEDUL LOHARWADI',0
7,'HDLISC','HEDLI SCHOOL',0
7,'HDLSGR','HEDALI FATA',0
7,'HDLTAL','HADOLTI',0
7,'HDPAHP','HADAPASAR',0
7,'HDPAJP','HADAPSAR',0
7,'HDPD','HADPID',0
7,'HDPP','HADPID POOL',0
7,'HDSR','HADAPSAR',0
7,'HDV','HEDVI',0
7,'HDVBNK','HEDAVI BANK',0
7,'HDWVGS','HODAWADA',0
7,'HEDS','HEDALI SAVERI MOHALLA',0
7,'HEDV','HEDUCHE VAKAN',0
7,'HELA','HELA',0
7,'HEOHMR','HIEDOSHI',0
7,'HERE','HERE',0
7,'HERWAD','HERWAD',0
7,'HGAAPP','HAGWANE WADI',0
7,'HGDOR','HIGH SCHOOL',0
7,'HGHSCNRT','HIGH SCHOOL',0
7,'HGLIBD','HAJGOLI BUDRUK',0
7,'HGLIKH','HAJGOLI KHURD',0
7,'HGLR','HAGLUR',0
7,'HGSL','HIGH SCHOOL',0
7,'HGSLNR','HIGH SCHOOL',0
7,'HGSSNR','HIGH SCHOOL',0
7,'HGT','HINGANGHAT',0
7,'HGWYPRT','HIGHWAY JUNCTION',0
7,'HHAYFTT','HIGHWAY FATA',0
7,'HHBPN','CHANDANNAGAR HADAPSAR BY PASS',0
7,'HHCPAR','HIGH SCHOOL',0
7,'HICHARJR','HOLICHA MAND',0
7,'HIDG','HIDDUGGI',0
7,'HIEDI','HINGEWADI',0
7,'HIGDI','HINGWADI',0
7,'HIGHSCCJL','HIGH SCHOOL',0
7,'HING','HINGANGAON',0
7,'HIPR','HIPARGA X RD.',0
7,'HIRA','HIRANANDANI',0
7,'HIWARA','HIWARA',0
7,'HIWRA','HIWARA',0
7,'HJANWD','HARIJAN WADI',0
7,'HJFT','HINJWADI FATA',0
7,'HJLAK','HAJGOLI',0
7,'HJTK','HAJI TAKLI',0
7,'HKADKER','HODKAD BHOIWADI',0
7,'HKBAFT','HATKHAMBA FATA',0
7,'HKBAGN','HATAKHAMBA GAON',0
7,'HKNIFT','HALKARNI FATA',0
7,'HKRKAR','HOKARNA',0
7,'HKWK','HEDLI KANEKAR WADI',0
7,'HL','HOL',0
7,'HLACK','HALLARWADI FATA',0
7,'HLARAR','HALDANKARWADI FATA',0
7,'HLCRAR','HOLICHE MAND RAIPATAN',0
7,'HLD','HALDI',0
7,'HLDI','HALEWADI',0
7,'HLDIDG','HALADI',0
7,'HLDKKL','HALDI',0
7,'HLDPR','HELADE PAR',0
7,'HLGT','HAL GATE',0
7,'HLIAK','HOLOLI',0
7,'HLIR','HALWIRA',0
7,'HLKN','HALKARNI',0
7,'HLLLI','HALLALI',0
7,'HLMDOR','HOLAMBI',0
7,'HLMH','HEDALI MAHADEWADI]',0
7,'HLRCK','HALLARWADI',0
7,'HLSMJ','HELAS TANDA',0
7,'HLSMJL','HELAS',0
7,'HLSN','HULSON',0
7,'HLWK','HELWAK',0
7,'HMAKDR','HUMBAR WADI',0
7,'HMAMKDSD','HUMARMALA KASALE DUKAN',0
7,'HMAPPP','HAMDAPUR',0
7,'HMBD','HUMNABAD',0
7,'HMDIPR','HAMADI',0
7,'HMNAKR','HUMANABAD',0
7,'HMRCK','HUMBARWADI',0
7,'HMRI','HUMARI',0
7,'HMRMKDS','HUMARMALA RANE DUKAN',0
7,'HMTK','HUMRAT TITHA',0
7,'HMW','HEDLI MAHADEO WADI',0
7,'HMYTNR','HIMAYATNAGAR',0
7,'HNAAAR','HUNGA',0
7,'HNADPJ','HANWADI',0
7,'HNAIDPR','HARNAI S.T. STAND',0
7,'HNALCL','HONMAL',0
7,'HNBD','HOSHANGABAD',0
7,'HNDKR','HINDALGA',0
7,'HNDS1','HINJWADI PHASE 1',0
7,'HNEWD','HANDEWADI',0
7,'HNG','HINGANA',0
7,'HNGEVS','HINGE VASTI',0
7,'HNGL','HINGOLI',0
7,'HNGPR','BHANGAPUR',0
7,'HNGR','HARNE NAVA NAGAR',0
7,'HNIFTJP','HANDI FATA',0
7,'HNIGK','HUNGINHAL',0
7,'HNIJP','HANDI',0
7,'HNJD2','HINJAVADI PHASE 2',0
7,'HNJWD','HINJAWADI IT PARK',0
7,'HNLAWOO','HINGLAJWADI',0
7,'HNMAPP','HANUMAN CHOWK',0
7,'HNMAPPNR','HANUMANPADA',0
7,'HNMD','HANUMAN MANDIR',0
7,'HNMKKS','HANUMAN MANDIR',0
7,'HNMN','HANUMAN MANDIR',0
7,'HNMNTKD','HANUMAN TEKDI',0
7,'HNNAAA','HINGNA',0
7,'HNOL','HINGOLI',0
7,'HNRVL','HUNARVELI',0
7,'HNTDA','HANTODA',0
7,'HNTR','HINDALE TAR',0
7,'HNWDK','HANMAT WADIYE',0
7,'HNYLI','HONYALI',0
7,'HOL','HOL',0
7,'HPARAL','HIPPARSOGA',0
7,'HPPT','HAMRAPUR FATA',0
7,'HPRI','HUPARI',0
7,'HPRW','HIPPARGA REWA',0
7,'HPSAJP','HAPUS BAG',0
7,'HRACPR','HARKAR WADI',0
7,'HRAMVS','HIRPAREKAR HOUSE',0
7,'HRANI','HARWANDI',0
7,'HRBD','HARALI BUDRUK',0
7,'HRBZ','HARNE BAZAR PETH',0
7,'HRC','HARACERI',0
7,'HRD','HURADI',0
7,'HRDGN','HURDIGAON',0
7,'HRDL','HARCHE DEOOLEWADI',0
7,'HRDLW','HARDOLI',0
7,'HRGDLN','HIWARA GADLING',0
7,'HRGIKR','HAROGIRI CROSS',0
7,'HRGR','HIRIGUR',0
7,'HRGT','HARKUL GAOTHAN',0
7,'HRHA','HIPPARGHA',0
7,'HRHELNR','HARCHE FATA',0
7,'HRI','HARALI',0
7,'HRIAMNR','HURDI FATA',0
7,'HRICK','HARALI FACTORY',0
7,'HRIGK','HARALI KHURD',0
7,'HRIT','HARVIT',0
7,'HRITRO','HORTI',0
7,'HRKD','HARCHUNDI KHOD',0
7,'HRKL','HARKOL',0
7,'HRLASC','HIRALA SCHOOL',0
7,'HRLG','HIRLAGE',0
7,'HRLGK','HARALI FACTORY',0
7,'HRLGN','HARSOOL GAON',0
7,'HRLIX','HARALI X RD.',0
7,'HRN','HARNE',0
7,'HRNDPW','HIRANANDANI POWAI',0
7,'HROLFT','HARKOL FATA',0
7,'HROLO','HARKOLKOND',0
7,'HRPU','HIRAPUR BIT',0
7,'HRR','HARIHAR',0
7,'HRSAMS','HAROSHI FATA',0
7,'HRSDDRSH','HARIHARESHWAR DARSHAN',0
7,'HRSHASR','HARESHWAR FATA',0
7,'HRSLTN','HARSUL',0
7,'HRSP','HARCHE STOP',0
7,'HRSUIA','HARSULE FATA',0
7,'HRTI','HORTI',0
7,'HRTKE','HARATKHEDA X RD.',0
7,'HRTLE','HARTALE',0
7,'HRUKKS','HARKUL CHINCH',0
7,'HRULFT','HARSUL FATA',0
7,'HRUSN','HARSUL',0
7,'HRWT','HARWIT',0
7,'HSADGS','HASNADI',0
7,'HSAN','HISWAN',0
7,'HSARNK','HADAPSAR NAKA',0
7,'HSAUPP','HASNAPUR',0
7,'HSDABJ','HISODA',0
7,'HSIRAR','HOSPITAL',0
7,'HSITLNR','HOSPITAL',0
7,'HSITVNS','HOSPITAL',0
7,'HSM','HEDLI SAVENI MOHALLA',0
7,'HSMN','HARESHWAR MANDIR',0
7,'HSNE','HASANE',0
7,'HSNNB','HASANNABAD',0
7,'HSPTLS','HOSPITAL',0
7,'HSSR','HASUR SASGIRI',0
7,'HTAFTSH','HATTA FATA',0
7,'HTAONN','HATGAON',0
7,'HTAPIP','HATTA',0
7,'HTARPJ','HATTARWADI TANDA',0
7,'HTARPP','HATKAR WADI',0
7,'HTARR','HATKHAMBA TITTA',0
7,'HTASNH','HATTA',0
7,'HTDE','HATADE',0
7,'HTDEFT','HATADE FATA',0
7,'HTEAJP','HATVEEJ',0
7,'HTGN','HATGAON',0
7,'HTHHRARA','HATHKHAMBA GAON',0
7,'HTHHSARA','HATHKHAMBA THITA',0
7,'HTI','HATIV',0
7,'HTID','HATID',0
7,'HTIGK','HITANI FATA',0
7,'HTIXUN','HATNI X RD.',0
7,'HTJTFT','HATIVALE JAITAPUR FATA',0
7,'HTKCPR','HATHKHAMBA',0
7,'HTKG','HATKANANGALE',0
7,'HTKHDA','HATKHEDA',0
7,'HTKMB','HATKHAMBA',0
7,'HTKPTPR','HATKARWADI',0
7,'HTLASH','HATALA',0
7,'HTND','HATOND',0
7,'HTNOR','HATNORA',0
7,'HTPND','HATTIPADA',0
7,'HTPRWD','HATIP SONAR WADI',0
7,'HTPSCH','HATIP SCHOOL',0
7,'HTRMP','HATAR WADI',0
7,'HTSDRG','HATIS DARGA',0
7,'HTSVBS','HET SCHOOL',0
7,'HTT','HATKHAMBA TITHA',0
7,'HTTAFT','HATTA FATA',0
7,'HTTI','HATTI',0
7,'HTUPN','HATRUNDHI',0
7,'HTV','HATIVALE',0
7,'HTVAK','HATTIVADE',0
7,'HTVF','HATIVALE FATA',0
7,'HTVL','HATHARDA VILLAGE',0
7,'HUALA','HUMARMALA',0
7,'HUANNG','HANUMAN NAGAR',0
7,'HUBLI','HUMBORLI',0
7,'HUDAFT','HUDA FATA',0
7,'HUDAFTKKL','HUDA FATA',0
7,'HUMH','HUMRATH MAL GHORPIWADI',0
7,'HUR','HURSHI',0
7,'HVA','HODAWADA VAZRATH TITA',0
7,'HVAMB','HIVRA ASHRAM',0
7,'HVEAPS','HAVLEWADI',0
7,'HVF','HIGHWAY VASAI FATA',0
7,'HVITGHR','HEDVI TALE',0
7,'HVPN','HATIV PHANAS',0
7,'HVR','HAVERI',0
7,'HVRAMRN','HIVARA',0
7,'HVRGN','HIVARGAON',0
7,'HVRSN','HIVARE',0
7,'HWAHH','HIWRA',0
7,'HWAPP','HIWRA',0
7,'HWJ','HIGH WAY JUNCTION',0
7,'HWKHND','HIWARA KHAND',0
7,'HWRA','HIWARA',0
7,'HWRAFTGCA','HIWARA FATA',0
7,'HWRAKY','HIWARA',0
7,'HWRE','HIWARE',0
7,'HWRHJP','HIWARKHEDA',0
7,'HWRIG','HIWARSINGE',0
7,'HWRKAH','HIWARKHEDA',0
7,'HWRKSH','HIWARKHEDA',0
7,'HWRSGONJ','HIWARA ROSHANGAON',0
7,'HYBD','HYDERABAD',0
7,'HYBDJBS','HYDERABAD JBS',0
7,'HYCN','HIGHWAY CANTEEN',0
7,'HYTBH','HAYAT NAGAR FATA',0
7,'HYTNBH','HAYATNAGAR GAON',0
7,'IABAFT','ISAMBA FATA',0
7,'IADOR','INAM PANGARI FATA',0
7,'IAN','ILYE ASRONDI',0
7,'IAPKDR','INAMPANGARI',0
7,'IAPRF','IMAMPUR FATA',0
7,'IARWPA','ISARWADI',0
7,'ICAP','ICHODA',0
7,'ICHALRJ','ICHALKARANJI RAJWADA',0
7,'ICHGN','ICHGAON',0
7,'ICHL','ICHALKARANJI',0
7,'ICHPR','ICHAPUR',0
7,'IDCLGWKD','INDIRA COLLEGE WAKAD',0
7,'IDELSCH','IDEAL HIGH SCHOOL',0
7,'IDLBD','IDLABAD',0
7,'IDPCPR','INDAPUR',0
7,'IDPU','INDAPUR',0
7,'IDRDN','INDORE',0
7,'IDRIFT','INDORI FATA',0
7,'IDRMP','INDOR',0
7,'IDWAPP','INDEWADI',0
7,'IEAOGP','ILEGAON',0
