stop_id,stop_name,stop_lat,stop_lon,location_type
1411,"Airport Residency",15.396300315856934,73.832901000976560,0
1412,"Airport Residency",15.396268844604492,73.832725524902340,0
1413,"Dabolim Bogmalo Cross",15.388699531555176,73.847534179687500,0
1414,"Dabolim Bogmalo Cross",15.388420104980469,73.847747802734380,0
1415,"Zareer",15.382473945617676,73.870826721191400,0
1416,"Zareer",15.382416725158691,73.870742797851560,0
1417,"Upasnagar",15.371751785278320,73.891242980957030,0
1418,"Margao Hospicio",15.279401651100000,73.959724426300000,0
1419,"Pajifond",15.272749900817871,73.960853576660160,0
1420,"Pajifond",15.272636413574219,73.960762023925780,0
1421,"Agramad",15.233635902404785,74.031265258789060,0
1422,"Agramad",15.233581542968750,74.031219482421880,0
1423,"Xeldem",15.232949256896973,74.084434509277340,0
1424,"Gonvoll",15.246409416198730,74.073738098144530,0
1425,"Gonvoll",15.246507644653320,74.073616027832030,0
1426,"Curca",15.461948694500000,73.866770148300000,0
1427,"Ram Temple",15.540428161621094,73.868980407714840,0
1428,"Ram Temple",15.540505409240723,73.869087219238280,0
1429,"Olaulim Chapel",15.567557334899902,73.862442016601560,0
1430,"Carona",15.578389167785645,73.875686645507810,0
1431,"Olaulim",15.575814247131348,73.863876342773440,0
1432,"Olaulim",15.575795173645020,73.863922119140620,0
1433,"Pomburpa",15.565486907958984,73.861450195312500,0
1434,"Beach Cross",15.626327514648438,73.741874694824220,0
1435,"Beach Cross",15.626361846923828,73.741722106933600,0
1436,"Pissurlem",15.534355163574219,74.065238952636720,0
1437,"Panaji Old Secretariat",15.500730514526367,73.830764770507810,0
1438,"Panaji Market",15.500254631042480,73.821205139160160,0
1439,"Panaji INOX",15.498039245605469,73.819343566894530,0
1440,"Bal Bhavan Panaji",15.489464759826660,73.814712524414060,0
1441,"Bal Bhavan Panaji",15.489450454711914,73.814552307128900,0
1442,"Campal",15.487445831298828,73.812942504882810,0
1443,"Campal",15.487488746643066,73.812820434570310,0
1448,"Ribander Copel",15.504528045654297,73.867576599121100,0
1449,"Bogarves",15.858736038208008,74.507385253906250,0
1450,"Bogarves City",15.860452651977539,74.507720947265620,0
1451,"Rls College",15.863933563232422,74.508102416992190,0
1452,"Rani Channamma Circle",15.866809844970703,74.510032653808600,0
1454,"Court",15.867130279541016,74.513137817382810,0
1455,"R.T.O",15.866066932678223,74.519218444824220,0
1456,"Vathadev",15.589926719665527,73.964729309082030,0
1457,"Vathadev",15.590041160583496,73.964637756347660,0
